Gender,Height,Weight
Female,159.9375,56.53924489
Female,173.4039565,70.48097769
Female,161.0151397,65.25437251
Female,158.7196111,62.69241002
Female,165.8967594,62.00707217
Female,166.1440746,66.58061625
Female,167.1828596,70.64171369
Female,168.4841313,66.91974028
Female,166.5781861,65.02418272
Female,163.4259358,62.44200691
Female,164.1443471,67.46208938
Female,165.5476837,63.41834534
Female,157.0604356,63.89104163
Female,163.5764782,63.43517645
Female,164.5976198,67.7832727
Female,169.4196553,78.61023066
Female,162.3604354,64.70792583
Female,164.2210099,61.18847042
Female,168.2223205,76.60306413
Female,154.7785545,53.73419904
Female,158.5397555,59.25045182
Female,159.9825438,55.4118662
Female,153.818221,55.02373797
Female,159.4941083,65.62855515
Female,170.9506498,74.75343928
Female,150.8513107,56.09517714
Female,161.7331854,61.00108516
Female,167.1802769,77.29408503
Female,159.0607363,48.28707552
Female,162.9450035,59.08685487
Female,178.1939997,74.29352671
Female,173.3786503,77.85078408
Female,152.3197832,52.31099622
Female,148.3795952,43.67924347
Female,155.7209121,62.09048349
Female,161.4197171,60.42055068
Female,166.1884166,58.00198213
Female,156.1959228,58.62767865
Female,157.8146448,60.16218372
Female,161.1264084,54.44366126
Female,170.106376,75.37846937
Female,163.7865529,64.93296089
Female,163.0074549,58.70979785
Female,170.2140679,75.39579592
Female,159.2106354,65.3223625
Female,165.8164183,72.70003691
Female,167.9932133,68.62984188
Female,163.3169407,54.96676504
Female,159.0884794,62.50353382
Female,160.2337945,67.47670097
Female,160.6103452,59.75345013
Female,164.6379176,68.6265949
Female,154.9617022,53.47123813
Female,164.4478957,64.07005385
Female,160.3861896,54.61142278
Female,160.3786705,62.80911942
Female,163.4901328,67.79606445
Female,160.5724193,61.4272556
Female,154.4517419,50.93366275
Female,153.507349,53.49878655
Female,168.5976879,68.54305857
Female,171.7779982,73.88985944
Female,160.252926,54.81701942
Female,171.5399535,79.28386244
Female,166.118638,71.67584638
Female,149.8522377,51.52168183
Female,169.0851082,67.53436358
Female,170.5098958,66.41174061
Female,157.4585651,58.58265329
Female,165.3821017,58.46887264
Female,165.6608268,68.66111202
Female,156.4655166,61.88403356
Female,168.3903273,70.07761944
Female,159.0458101,52.08974153
Female,176.0980011,75.91503215
Female,160.6246879,52.54136851
Female,165.1341249,63.69217651
Female,154.1141346,58.26296124
Female,166.0821947,69.87043159
Female,160.2812383,69.5447219
Female,160.0815276,59.63258193
Female,163.8185438,64.55061916
Female,161.7195469,64.28746363
Female,157.7587829,56.39122807
Female,170.3547867,69.06296255
Female,163.973252,66.32442839
Female,167.6526964,66.44097003
Female,162.1181787,56.87687397
Female,171.7463492,77.51382786
Female,169.0077744,74.36532123
Female,158.8456534,56.5888884
Female,175.4081562,79.1516275
Female,163.0633145,59.02416825
Female,165.2674224,69.9853894
Female,160.4689227,60.38760122
Female,159.7469011,64.73171854
Female,156.2112358,57.11801721
Female,158.7734022,59.8512959
Female,167.1766951,62.83586269
Female,159.2561653,57.36786167
Female,157.4914472,62.04985532
Female,162.9590352,59.17276248
Female,155.0040714,54.83804153
Female,159.3673588,61.31487029
Female,159.4198588,60.98244236
Female,166.4939833,67.98157045
Female,160.3127794,57.7611856
Female,161.896513,61.70042291
Female,171.4035106,77.28953815
Female,151.7958775,43.26164988
Female,162.6284778,62.91101209
Female,162.3882654,59.31439646
Female,173.385113,78.54824866
Female,153.1017059,41.6931882
Female,160.6258528,49.46662594
Female,165.9629014,73.12854085
Female,157.6561075,60.09257962
Female,167.6085301,75.58038379
Female,161.5443853,64.63531976
Female,148.8978589,47.87419785
Female,158.3731099,66.94281478
Female,157.6437405,61.40591071
Female,165.437816,74.01601887
Female,162.0023444,57.06213008
Female,156.4530792,56.93777184
Female,160.3774286,61.04159635
Female,155.9247327,63.11436231
Female,158.5063155,60.18543052
Female,160.273102,57.93737613
Female,165.8292326,65.89756419
Female,172.2969623,81.67129361
Female,154.6888015,53.0323534
Female,157.5101253,55.58735112
Female,172.735466,72.70598871
Female,163.623407,72.45785265
Female,164.4446911,66.15928938
Female,155.3906398,53.91886851
Female,175.5871893,78.70577541
Female,151.7947082,48.10024034
Female,162.2625961,60.37324403
Female,161.5411872,56.54778621
Female,168.9107218,74.38820726
Female,163.568991,67.21118168
Female,171.5919822,69.95995067
Female,161.2585982,69.2814953
Female,157.9852758,60.8907964
Female,165.9330413,62.98758235
Female,169.5860378,69.28381549
Female,162.8727965,65.43936485
Female,169.0332905,70.64095844
Female,162.0306184,62.24816962
Female,168.1067456,66.17313452
Female,165.1877236,66.00484616
Female,148.3341541,52.05627927
Female,159.3983682,65.08661994
Female,154.9829607,55.5156625
Female,153.4429518,48.30895918
Female,165.7048716,61.44864018
Female,168.1827488,64.74118979
Female,160.971535,59.07271185
Female,167.3569566,61.97155974
Female,157.7051242,51.07489372
Female,162.3711838,66.50269116
Female,149.3056644,41.12094326
Female,166.6320473,69.21552054
Female,168.3779216,63.39254535
Female,166.1674193,64.65523403
Female,173.0426215,70.41024596
Female,171.1935844,73.10847222
Female,173.4861201,76.46048321
Female,174.8064367,85.47741354
Female,162.977415,63.25904921
Female,169.1303092,65.23128219
Female,173.2224007,78.08871753
Female,172.4928899,74.47105356
Female,176.2245266,80.49811981
Female,163.9727783,66.29016126
Female,165.0939289,56.11239841
Female,154.2607004,58.85903721
Female,169.3344302,72.94864184
Female,166.181866,64.53035828
Female,165.2430658,67.40900006
Female,168.2627213,75.02429989
Female,165.934841,60.56323471
Female,161.9540066,53.25105024
Female,169.2039074,67.36470236
Female,164.3518097,66.52246661
Female,154.1293479,51.47985338
Female,162.0136701,63.60606574
Female,154.580217,53.31651082
Female,164.744332,63.77553163
Female,167.1320712,68.65529673
Female,159.0878335,57.77410912
Female,161.0021172,51.87056603
Female,158.9366692,54.62430051
Female,179.4873229,73.5135445
Female,159.3122279,54.1273923
Female,171.1754919,75.8721666
Female,151.2815052,50.24595621
Female,161.7676213,59.04245675
Female,161.9032354,63.62568396
Female,168.1919798,64.79828276
Female,156.2389134,61.17836594
Female,159.4638621,61.43984214
Female,157.3416292,50.12768536
Female,168.1602679,62.13569037
Female,162.0135713,60.80545219
Female,160.3452292,61.87653863
Female,162.2791868,65.40231343
Female,169.7665651,69.27267882
Female,167.7809005,68.40103966
Female,163.2322313,73.75026739
Female,156.1836695,54.05664458
Female,169.7488175,74.90478805
Female,152.6739682,55.4307966
Female,165.5498346,61.00607585
Female,158.6453307,61.65280863
Female,155.8646931,52.17461606
Female,161.6038785,62.47079889
Female,154.3610181,46.78336824
Female,163.9373147,73.57329887
Female,166.6193785,65.72142316
Female,171.4932767,76.69692871
Female,157.0518572,65.64547996
Female,146.443408,44.79115531
Female,168.0538444,71.65207691
Female,166.8585014,79.18189445
Female,148.9529376,41.28474556
Female,168.1862861,79.31169015
Female,149.8644246,46.4228351
Female,172.6317757,66.72873205
Female,173.3759216,75.12813809
Female,162.8967926,68.1847878
Female,165.2429214,63.94552553
Female,152.9420242,49.67725437
Female,155.2450957,55.98226762
Female,175.5630012,76.49557447
Female,169.5193018,69.28029039
Female,156.7491576,58.78904011
Female,168.0680365,77.91917008
Female,142.4398973,42.80323345
Female,172.6179264,79.435113
Female,160.9089694,63.06808742
Female,156.0837167,45.67055226
Female,174.0038235,80.13792932
Female,156.1289731,55.65942986
Female,173.9130771,78.17754321
Female,166.1236853,66.56852609
Female,142.5166113,36.4806605
Female,171.3594982,79.65427854
Female,162.3481569,65.96780364
Female,164.608982,62.73380363
Female,155.5101233,59.13419003
Female,161.4730676,63.05295885
Female,148.599705,46.26238071
Female,173.1268041,71.61757108
Female,161.9403003,67.44188026
Female,168.6552049,67.33081859
Female,151.3017544,58.94401826
Female,162.7142309,62.42280721
Female,157.030309,68.68465185
Female,172.119301,69.78091669
Female,151.2589465,60.2437401
Female,159.1756535,56.18739195
Female,167.492142,64.70635959
Female,154.3986841,60.35569891
Female,171.1514862,71.94432859
Female,159.5476958,51.79326374
Female,160.9510504,58.0008676
Female,171.0872021,74.141234
Female,158.9169552,58.3786519
Female,160.2007742,63.97038493
Female,158.0759678,53.84027553
Female,154.1258205,54.7914114
Female,157.8373506,53.13111706
Female,153.6784494,53.3059501
Female,157.9473152,59.64158099
Female,163.8030141,64.2925333
Female,165.7817664,67.13508945
Female,169.6436078,69.04204662
Female,152.1241474,49.2073873
Female,168.1647582,76.59766109
Female,172.4717207,68.2781753
Female,150.080138,45.76983059
Female,175.5880553,74.66304454
Female,169.7022016,63.32327344
Female,162.942023,65.67827112
Female,160.6887175,62.22630085
Female,159.0489326,62.55136447
Female,164.4030287,71.56126173
Female,161.1389101,63.48497253
Female,161.0434079,53.57707452
Female,163.3114895,54.41246681
Female,153.0760331,48.08063443
Female,164.9060064,55.48606527
Female,168.9540557,64.81261171
Female,163.3954638,63.50211428
Female,165.9662437,67.37079406
Female,158.0952094,60.39603525
Female,153.9910416,58.26367346
Female,163.752334,61.24286926
Female,168.6930433,68.38383791
Female,175.1964769,75.75063303
Female,157.4399439,53.29112572
Female,157.8885572,53.68607681
Female,155.9828979,63.37461769
Female,164.4577559,56.41964859
Female,162.163912,63.42373184
Female,168.2959754,72.72011379
Female,164.0956362,68.41703048
Female,163.6008781,61.7190115
Female,172.2747761,69.43111594
Female,161.8814316,65.58427884
Female,175.9508247,76.18632889
Female,171.8145882,66.09630949
Female,153.8439486,50.05229544
Female,152.4947107,53.27546083
Female,151.4515756,48.68469479
Female,173.5669567,79.33594442
Female,166.8472871,71.95484627
Female,173.1466837,74.72749244
Female,171.4967335,68.74923405
Female,161.1950544,57.39049998
Female,161.9073212,57.21116493
Female,170.3670983,72.68827081
Female,159.2444924,57.39179956
Female,170.776021,69.50220724
Female,159.5202129,57.08278625
Female,157.778481,62.18882668
Female,146.8306,48.79037674
Female,161.0711893,54.9039847
Female,158.4592567,62.30275274
Female,157.6073663,57.55411725
Female,161.9963216,67.902413
Female,174.5422459,75.56038903
Female,165.2980394,67.37611862
Female,156.3639472,52.83193962
Female,156.7660667,55.0877484
Female,163.884889,66.60232978
Female,154.3584886,49.75633571
Female,165.7470138,63.64894014
Female,160.6668524,61.54714563
Female,165.2072419,64.73562709
Female,162.0110308,63.1212634
Female,159.8169257,59.60287484
Female,160.7101651,67.55259512
Female,163.6378192,62.05055918
Female,165.4939029,62.42619307
Female,163.1767513,62.69814286
Female,157.2098876,53.29368463
Female,159.4001352,55.49943977
Female,171.9865281,65.87002617
Female,168.3865562,76.16901001
Female,148.7870426,49.40038807
Female,156.5955006,58.44979333
Female,148.5162985,46.67981664
Female,164.9891157,65.57586751
Female,147.1856114,41.43545593
Female,173.0030034,70.11800493
Female,152.7654268,48.54622092
Female,166.7322593,70.62769357
Female,162.1097212,62.91975772
Female,171.5685248,68.35220486
Female,171.3237198,76.33823142
Female,165.0089324,56.9964924
Female,157.8592112,59.39508262
Female,164.0874507,76.51527584
Female,165.390107,64.76627723
Female,163.3486933,71.91154357
Female,159.1547337,56.2885167
Female,162.4665962,50.09319384
Female,164.9339931,58.53636759
Female,169.3934963,71.48060283
Female,172.7765972,73.68159529
Female,159.7729312,62.07993303
Female,161.7111264,55.33315848
Female,148.277103,43.75038305
Female,158.0993772,51.32065877
Female,170.8842139,70.50609924
Female,157.2861921,61.01100335
Female,156.5824686,60.91752519
Female,160.356142,59.12317563
Female,166.8228973,66.37055963
Female,157.0412865,58.74744548
Female,156.6327451,54.63459015
Female,166.8732448,65.96820844
Female,150.5316057,53.24346009
Female,163.8823927,60.38228993
Female,162.3203433,76.5928456
Female,153.9605403,59.05761522
Female,167.4861412,71.19364468
Female,150.5703211,39.36149246
Female,169.678328,68.88669829
Female,162.0279427,55.32090259
Female,166.8323644,62.09145475
Female,171.2291815,66.17878837
Female,164.5042425,68.20398591
Female,168.4628725,67.46912418
Female,161.7860809,54.79740607
Female,156.8457886,64.00233129
Female,158.3553036,58.31577276
Female,168.6240856,56.29773104
Female,156.4525048,63.59069095
Female,172.5720118,64.761776
Female,164.3772803,66.22384044
Female,163.8443609,64.7986864
Female,159.4837242,58.9225821
Female,175.8867798,76.20276282
Female,154.8118867,52.00050466
Female,167.0747062,75.96186298
Female,178.0131597,75.09440911
Female,163.5736915,64.20392219
Female,158.1586324,58.59629739
Female,165.9674883,74.30577869
Female,167.3352356,59.6879336
Female,154.1281848,53.99565116
Female,163.5431361,60.30119143
Female,172.8706438,68.39379404
Female,162.5338178,64.09395189
Female,162.8191131,64.21050767
Female,164.4624789,67.64716377
Female,160.4051386,53.9936111
Female,154.7842942,61.42751046
Female,156.7036163,55.60416206
Female,166.9991857,63.34677838
Female,174.4184274,76.34896315
Female,156.6812794,57.08132346
Female,163.5115282,61.43764852
Female,153.5272244,49.68881157
Female,166.64013,70.68751855
Female,159.4720619,49.39044965
Female,155.1953108,52.07498384
Female,165.1515976,71.00126885
Female,146.0027359,39.63594671
Female,151.1990803,55.73923453
Female,157.9785372,54.36371402
Female,152.3950875,51.61707971
Female,157.5181345,54.9214646
Female,158.9799582,54.1523422
Female,174.2982099,73.09171148
Female,154.5699504,63.78761583
Female,157.8504862,58.42250257
Female,150.3215973,48.3679373
Female,155.8318292,55.25075365
Female,174.2537425,81.1694116
Female,164.6718814,58.14010018
Female,160.0536725,55.16976766
Female,151.9877885,57.96032993
Female,157.3855006,60.41876694
Female,155.564403,46.62186918
Female,156.817155,57.60374457
Female,159.0519124,53.77842416
Female,166.3212841,65.52329335
Female,158.0180798,52.02739532
Female,152.3962639,43.87598911
Female,166.4501467,71.84526894
Female,163.1865468,65.69769089
Female,162.7903452,63.66016573
Female,158.7614221,64.61575779
Female,159.1145334,64.72798284
Female,169.2773722,65.92970595
Female,173.0321681,73.99511816
Female,157.500516,62.05974085
Female,166.60765,68.37357959
Female,161.4879355,63.76470531
Female,166.5309319,64.00517827
Female,144.1643132,40.26483849
Female,147.4429054,41.82360095
Female,174.2202936,77.54242995
Female,161.8008949,69.26594814
Female,160.4742708,62.99060237
Female,171.7856045,74.68502516
Female,169.0116394,72.47639183
Female,158.0675184,61.91660095
Female,153.8697219,44.38383197
Female,160.9098684,61.69040823
Female,170.3050806,72.81435766
Female,171.4974794,77.15989281
Female,166.7553367,72.24904443
Female,159.0645853,64.7549128
Female,161.291152,62.15101124
Female,167.3124366,70.86386745
Female,164.7119737,65.64281921
Female,153.054033,49.87581634
Female,180.1677733,79.70734348
Female,151.5474252,48.6169774
Female,157.9776068,62.18966421
Female,168.4251164,66.85668451
Female,166.8246879,67.17634522
Female,149.5003302,44.64286196
Female,161.773361,60.235913
Female,160.4435158,59.22564269
Female,153.9182268,48.45727047
Female,159.5757046,50.56163573
Female,159.292677,54.26477155
Female,158.0007956,55.68180048
Female,162.197029,56.80697898
Female,154.884143,56.67226411
Female,169.4181899,61.54277154
Female,153.1707454,61.01677283
Female,158.9011166,58.63597169
Female,160.0404905,63.14519796
Female,155.9539841,53.56417633
Female,162.5946802,55.18116318
Female,157.7342441,49.53511135
